ITM_ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference;Supplier reference;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
8932964;1;DirectoryS - Listing WordPress Theme;WordPress,Corporate,Directory & Listings;63;;48;0;;;;;8932964;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://holobest.com/directorys/&itm=8932964"" target=""_blank"">Demo</a></p><p>Sale:147</p><p>Browsers: IE8, IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8, WordPress 3.7</p><p>Compatible: WPML, Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: Layered PSD, PHP Files, PSD</p>";;adsense, advertising, business, categories, companies, corporate, database, directory, listing, marketing, portal, streetview;Theme4u шаблон для сайта DirectoryS - Listing WordPress Theme;WordPress,Corporate,Directory & Listings;DirectoryS - Listing WordPress Theme - WordPress,Corporate,Directory & Listings;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109049803/01_preview.__large_preview.png;0;;0;new;0;0;0;0;0;0;0;0
9003058;1;Exist Multi-Purpose WordPress Theme;WordPress,eCommerce,WooCommerce;73;;58;0;;;;;9003058;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://venusdemo.com/wpopal/exist-landing/&itm=9003058"" target=""_blank"">Demo</a></p><p>Sale:81</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9</p><p>Compatible: WPML, WooCommerce 2.2.x</p><p>High Resolution: No</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files, PSD</p>";;Opal WordPress, business, clean, clean design, corporation, flexible layout, multi header, multi-purpose, multipurpose, seo, unlimited footer, wpopal;Theme4u шаблон для сайта Exist Multi-Purpose WordPress Theme;WordPress,eCommerce,WooCommerce;Exist Multi-Purpose WordPress Theme - WordPress,eCommerce,WooCommerce;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106326608/01_Preview.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
9066645;1;Organic Life - Ecology & Environmental Theme;WordPress,Nonprofit;73;;58;0;;;;;9066645;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://demo.themeum.com/wordpress/organic-life&itm=9066645"" target=""_blank"">Demo</a></p><p>Sale:64</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8, WordPress 3.7, WordPress 3.6</p><p>Compatible: WooCommerce 2.1.x, Bootstrap 3.x</p><p>High Resolution: No</p><p>Layout: Responsive</p><p>Files Included: PHP Files, HTML Files, CSS Files, JS Files</p>";;bio, blog, eco, ecommerce, farming, food, green, health, multipurpose, natural, organisation, regional, shop, vegetable;Theme4u шаблон для сайта Organic Life - Ecology & Environmental Theme;WordPress,Nonprofit;Organic Life - Ecology & Environmental Theme - WordPress,Nonprofit;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109349323/organic-preview.__large_preview.png;0;;0;new;0;0;0;0;0;0;0;0
8962393;1;Atjeh - Responsive Creative Portfolio;WordPress,Creative,Portfolio;58;;43;0;;;;;8962393;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://atjeh.themesawesome.com/&itm=8962393"" target=""_blank"">Demo</a></p><p>Sale:59</p><p>Columns: 4+</p><p>Browsers: IE8, IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8</p><p>Compatible: Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;awesome, beautiful, clean, creative, minimal, minimalist, modern, portfolio, simple;Theme4u шаблон для сайта Atjeh - Responsive Creative Portfolio;WordPress,Creative,Portfolio;Atjeh - Responsive Creative Portfolio - WordPress,Creative,Portfolio;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/108987562/atjeh-feature-themeforest.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8986806;1;SpotLight | Magazine, Reviews & News Portal ;WordPress,Blog Magazine,News Editorial;58;;43;0;;;;;8986806;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://spotlight.themerex.net/&itm=8986806"" target=""_blank"">Demo</a></p><p>Sale:110</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8, WordPress 3.7, WordPress 3.6</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;blog, clean, magazine, news, news portal, parallax, post, rating, review, reviews, visual composer, voting, wordpress, wpml;Theme4u шаблон для сайта SpotLight | Magazine, Reviews & News Portal ;WordPress,Blog Magazine,News Editorial;SpotLight | Magazine, Reviews & News Portal  - WordPress,Blog Magazine,News Editorial;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/107155664/screens/00_Preview.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8955039;1;Portola WordPress Theme;WordPress,Creative;58;;43;0;;;;;8955039;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://portola.weblusive-themes.com&itm=8955039"" target=""_blank"">Demo</a></p><p>Sale:33</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8</p><p>Compatible: Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;advertising, business, corporate, creative agency, entertainment, fashion, ignitethemes, marketing, one page, parallax, photography, portfolio, responsive, retina ready, wordpress;Theme4u шаблон для сайта Portola WordPress Theme;WordPress,Creative;Portola WordPress Theme - WordPress,Creative;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106940906/Screenshots/00_preview_image.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8603738;1;Deita - Responsive Modern Agency Theme;WordPress,Corporate,Business;58;;43;0;;;;;8603738;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://www.entiri.com/deita_wp&itm=8603738"" target=""_blank"">Demo</a></p><p>Sale:106</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0</p><p>Compatible: WPML, Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: Layered PSD, PHP Files, HTML Files, CSS Files, JS Files</p>";;Master Slider, agency, business theme, corporate theme, creative design, drag and drop, filterable portfolio, layer slider 5, modern and clean, multipurpose, parallax, pixel perfect, unique look, visual composer;Theme4u шаблон для сайта Deita - Responsive Modern Agency Theme;WordPress,Corporate,Business;Deita - Responsive Modern Agency Theme - WordPress,Corporate,Business;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109352236/Deita_cover-WP.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8927921;1;Confidence Responsive VCard WordPress Theme;WordPress,Creative,Portfolio;58;;43;0;;;;;8927921;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://www.vergatheme.com/demosd/confidence/&itm=8927921"" target=""_blank"">Demo</a></p><p>Sale:26</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9</p><p>Compatible: WPML</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;one page v-card, portfolio, responsive wordpress vcard, timeline, wordpress one page template, wordpress resume, wordpress vcard portfolio;Theme4u шаблон для сайта Confidence Responsive VCard WordPress Theme;WordPress,Creative,Portfolio;Confidence Responsive VCard WordPress Theme - WordPress,Creative,Portfolio;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/105257200/preview.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8926976;1;Alona - Tidy & Clean Portfolio;WordPress,Creative,Portfolio;63;;48;0;;;;;8926976;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://subsolardesigns.com/alonawp/&itm=8926976"" target=""_blank"">Demo</a></p><p>Sale:160</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8, WordPress 3.7</p><p>Compatible: Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, HTML Files, CSS Files, JS Files</p>";;agency, blog, creative, freelance, illustration, masonry, minimalist, mobile, modules, parallax, photography, portfolio, showcase, studio;Theme4u шаблон для сайта Alona - Tidy & Clean Portfolio;WordPress,Creative,Portfolio;Alona - Tidy & Clean Portfolio - WordPress,Creative,Portfolio;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109447048/alona_preview.__large_preview.png;0;;0;new;0;0;0;0;0;0;0;0
8981419;1;CLEANSTART Clean Multipurpose Business Theme ;WordPress,Corporate,Business;58;;43;0;;;;;8981419;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://plethorathemes.com/wordpress/cleanstart/&itm=8981419"" target=""_blank"">Demo</a></p><p>Sale:457</p><p>Columns: 2</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9</p><p>Compatible: Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;business, clean, contact form 7, flickr, mailchimp, masonry, modern, page builder, parallax, portfolio, redux, translation ready, visual composer;Theme4u шаблон для сайта CLEANSTART Clean Multipurpose Business Theme ;WordPress,Corporate,Business;CLEANSTART Clean Multipurpose Business Theme  - WordPress,Corporate,Business;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109356745/cleanstart_wp_preview_1.1.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8995209;1;Liwa MultiPurpose Wordpress Theme;WordPress,Corporate;73;;58;0;;;;;8995209;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://vergatheme.com/demosd/liwa/&itm=8995209"" target=""_blank"">Demo</a></p><p>Sale:67</p><p>Columns: 4+</p><p>Browsers: IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8, WordPress 3.7</p><p>Compatible: WPML, WooCommerce 2.1.x, WooCommerce 2.0.x, WooCommerce 1.6.x, WooCommerce 1.6.5.1, WooCommerce 1.6, WooCommerce 1.5, WooCommerce 1.4.2, WooCommerce 1.4.1, WooCommerce 1.4, WooCommerce 1.3.2.1</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;business, minimalist design, parallax, portfoliocrisp, revolution slider, sitecorporate, store, style switcher;Theme4u шаблон для сайта Liwa MultiPurpose Wordpress Theme;WordPress,Corporate;Liwa MultiPurpose Wordpress Theme - WordPress,Corporate;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106632614/preview.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8975914;1;Viska - Creative One Page Wordpress Theme;WordPress,Creative,Portfolio;58;;43;0;;;;;8975914;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://demo.awethemes.com/viska&itm=8975914"" target=""_blank"">Demo</a></p><p>Sale:131</p><p>Columns: 1</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8</p><p>Compatible: Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;clean, creative, fashion, modern, one page, photography, portfolio, studio, wordpress customizer;Theme4u шаблон для сайта Viska - Creative One Page Wordpress Theme;WordPress,Creative,Portfolio;Viska - Creative One Page Wordpress Theme - WordPress,Creative,Portfolio;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/105799341/590x300.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8637626;1;Ether - Creative Business WordPress Theme;WordPress,Creative,Portfolio;58;;43;0;;;;;8637626;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://thematicwebs.ca/demo/wp/ether1/&itm=8637626"" target=""_blank"">Demo</a></p><p>Sale:45</p><p>Columns: 4+</p><p>Browsers: IE8, IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;business-portfolio, creative-wordpress, dark-portfolio-theme, modern-creative, modern-wordpress-theme, onepage, onepage-business, onepage-business-theme;Theme4u шаблон для сайта Ether - Creative Business WordPress Theme;WordPress,Creative,Portfolio;Ether - Creative Business WordPress Theme - WordPress,Creative,Portfolio;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106393301/Preview.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8977823;1;Toranj - Responsive Creative WordPress Theme;WordPress,Creative,Photography;73;;58;0;;;;;8977823;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://demo.owwwlab.com/wp-toranj-index&itm=8977823"" target=""_blank"">Demo</a></p><p>Sale:344</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8, WordPress 3.7</p><p>Compatible: WPML, WooCommerce 2.2.x, WooCommerce 2.1.x, Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;agency, fullscreen, gallery, interior design, kenburn, magazine, minimal, multipurpose, photography, rtl, video, videography, woocommerce, wpml;Theme4u шаблон для сайта Toranj - Responsive Creative WordPress Theme;WordPress,Creative,Photography;Toranj - Responsive Creative WordPress Theme - WordPress,Creative,Photography;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109019405/toranj-wp-banner.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
8989659;1;Savant - Responsive Multi-Purpose WordPress Theme;WordPress,Corporate,Business;63;;48;0;;;;;8989659;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://savant.der-design.com&itm=8989659"" target=""_blank"">Demo</a></p><p>Sale:93</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: Layered PNG, Layered PSD, PHP Files, CSS Files, JS Files, PSD</p>";;business, clean, corporate, creative, dark, html5, light, localization, modern, multipurpose, portfolio, responsive, retina, seo, wordpress;Theme4u шаблон для сайта Savant - Responsive Multi-Purpose WordPress Theme;WordPress,Corporate,Business;Savant - Responsive Multi-Purpose WordPress Theme - WordPress,Corporate,Business;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106076267/Screenshots/Screenshot1.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
9006789;1; HYMAZE - Simple WordPress One Page Parallax Portfolio;WordPress,Creative,Portfolio;58;;43;0;;;;;9006789;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://pixelglimpse.designova.net/hymazewp&itm=9006789"" target=""_blank"">Demo</a></p><p>Sale:14</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9</p><p>Compatible: Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;agency, app landing, creative, flat, minimal, modern, multipurpose, one page, parallax, personal, portfolio, professional, unique, unlimited colors, wordpress;Theme4u шаблон для сайта  HYMAZE - Simple WordPress One Page Parallax Portfolio;WordPress,Creative,Portfolio; HYMAZE - Simple WordPress One Page Parallax Portfolio - WordPress,Creative,Portfolio;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106368006/01_hymaze.__large_preview.png;0;;0;new;0;0;0;0;0;0;0;0
8988002;1;Marketica - Marketplace WordPress Theme;WordPress,eCommerce,WooCommerce;73;;58;0;;;;;8988002;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://demo.tokopress.com/marketica/&itm=8988002"" target=""_blank"">Demo</a></p><p>Sale:26</p><p>Columns: 2</p><p>Browsers: IE11, Firefox, Safari, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9</p><p>Compatible: WooCommerce 2.1.x, Bootstrap 3.x</p><p>High Resolution: No</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;authors, digital marketplace, ecommerce, landing page, market, market place, merketplace, online store, physical marketplace, responsive, stock photo marketplace, stock photography;Theme4u шаблон для сайта Marketica - Marketplace WordPress Theme;WordPress,eCommerce,WooCommerce;Marketica - Marketplace WordPress Theme - WordPress,eCommerce,WooCommerce;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/106465820/MARKETICA_PREVIEW/0_preview.__large_preview.png;0;;0;new;0;0;0;0;0;0;0;0
8746241;1;eDental - Parallax Responsive WordPress Theme;WordPress,Corporate,Business;58;;43;0;;;;;8746241;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://redcedarstudios.ca/edental/&itm=8746241"" target=""_blank"">Demo</a></p><p>Sale:60</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9, WordPress 3.8</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;braces, cleaning, cosmetic, dental, dentist, dentistry, hygiene, hygienist, office, orthodontist, periodontist, teeth, tooth, whitening;Theme4u шаблон для сайта eDental - Parallax Responsive WordPress Theme;WordPress,Corporate,Business;eDental - Parallax Responsive WordPress Theme - WordPress,Corporate,Business;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/109039622/preview.__large_preview.png;0;;0;new;0;0;0;0;0;0;0;0
8896880;1;Slant - Onepage Responsive Multi-Purpose Theme;WordPress,Creative;58;;43;0;;;;;8896880;;;;;;;;;;;100;1;;;;;"<p><a href=""http://www.theme4u.ru/prev.php?frm=http://katonpress.net/themes/slant/&itm=8896880"" target=""_blank"">Demo</a></p><p>Sale:71</p><p>Columns: 4+</p><p>Browsers: IE9, IE10, IE11, Firefox, Safari, Opera, Chrome</p><p>Software: WordPress 4.0, WordPress 3.9</p><p>Compatible: WooCommerce 2.1.x, Bootstrap 3.x</p><p>High Resolution: Yes</p><p>Layout: Responsive</p><p>Files Included: PHP Files, CSS Files, JS Files</p>";;agency, blog, business, clean, creative, localization, modern, multipurpose, one page, parallax, portfolio, shopping, video background, woocommerce;Theme4u шаблон для сайта Slant - Onepage Responsive Multi-Purpose Theme;WordPress,Creative;Slant - Onepage Responsive Multi-Purpose Theme - WordPress,Creative;;;Current supply. Ordering availlable;1;;;1;http://0.s3.envato.com/files/107142799/slant-preview.__large_preview.jpg;0;;0;new;0;0;0;0;0;0;0;0
